"10172","Freezing Specials","Action, Comedy, Ecchi","Special","6","6.74","28125","https://myanimelist.cdn-dena.com/images/anime/9/28079.jpg"
"10177","DD Hokuto no Ken","Parody, Seinen","TV","12","6.28","2348","https://myanimelist.cdn-dena.com/images/anime/12/28072.jpg"
"10178","Otona Joshi no Anime Time","Drama, Josei, Slice of Life","Special","4","7.52","11268","https://myanimelist.cdn-dena.com/images/anime/11/28531.jpg"
"10180","Otome Youkai Zakuro Picture Drama","Demons, Historical, Romance, Seinen, Supernatural","Special","2","6.45","2747","https://myanimelist.cdn-dena.com/images/anime/5/28077.jpg"
"10187","HenSemi (TV)","Comedy, Ecchi, Seinen","TV","13","6.66","27878","https://myanimelist.cdn-dena.com/images/anime/12/75839.jpg"
"10189","Hunter x Hunter Pilot","Action, Adventure, Shounen, Super Power","OVA","1","7.37","10375","https://myanimelist.cdn-dena.com/images/anime/7/63917.jpg"
"10191","Katte ni Kaizou","Comedy, Parody, School, Sci-Fi, Shounen","OVA","6","7.06","19904","https://myanimelist.cdn-dena.com/images/anime/3/28416.jpg"
"10194","Badaui Jeonseol Jangbogo","Action, Adventure, Comedy, Mystery","TV","26","6.35","371","https://myanimelist.cdn-dena.com/images/anime/12/28114.jpg"
"10196","Baby Princess 3D Paradise 0 [Love]","Ecchi, Harem, Seinen","OVA","1","6.63","17570","https://myanimelist.cdn-dena.com/images/anime/9/85043.jpg"
"10197","Nyanpire The Animation","Comedy, Supernatural","TV","12","6.83","19161","https://myanimelist.cdn-dena.com/images/anime/11/46147.jpg"
"10199","Super Doll Licca-chan: Licca-chan Zettai Zetsumei! Doll Knights no Kiseki","Action, Adventure, Fantasy, Kids, Magic, Shoujo, Super Power","Movie","1","6.23","295","https://myanimelist.cdn-dena.com/images/anime/2/28134.jpg"
"10200","Bikkuriman: Moen Zone no Himitsu","Action, Adventure, Kids","Movie","1","5.42","108","https://myanimelist.cdn-dena.com/images/anime/11/28135.jpg"
"10201","Senkou no Night Raid Picture Drama","Action, Historical, Super Power","Special","1","6.28","1543","https://myanimelist.cdn-dena.com/images/anime/7/28136.jpg"
"10202","Kamen Rider Den-O: Imagin Anime 3","Action, Adventure, Comedy, Kids, Super Power","OVA","12","6.58","350","https://myanimelist.cdn-dena.com/images/anime/10/28137.jpg"
"10203","Bikkuriman: Daiichiji Seima Taisen","Action, Adventure, Kids","Movie","1","5.71","109","https://myanimelist.cdn-dena.com/images/anime/8/28139.jpg"
"10207","Lily to Kaeru to (Otouto)","Adventure, Comedy, Supernatural","Special","1","6.53","760","https://myanimelist.cdn-dena.com/images/anime/5/28159.jpg"
"10209","Kore wa Zombie Desu ka? OVA","Action, Comedy, Ecchi, Harem, Magic, Supernatural","OVA","2","7.57","73826","https://myanimelist.cdn-dena.com/images/anime/12/36243.jpg"
"10210","Bug tte Honey","Adventure, Comedy","TV","51","6.30","146","https://myanimelist.cdn-dena.com/images/anime/7/28163.jpg"
"10213","Maji de Watashi ni Koi Shinasai!","Comedy, Ecchi, Harem, Martial Arts, Romance, School, Super Power","TV","12","7.02","116683","https://myanimelist.cdn-dena.com/images/anime/4/32541.jpg"
"10216","Yondemasu yo, Azazel-san. (TV)","Comedy, Demons, Supernatural","TV","13","7.64","42147","https://myanimelist.cdn-dena.com/images/anime/4/75284.jpg"
"10217","Kaitou Tenshi Twin Angel: Kyun Kyun☆Tokimeki Paradise!!","Magic","TV","12","6.03","4669","https://myanimelist.cdn-dena.com/images/anime/11/30254.jpg"
"10218","Berserk: Ougon Jidai-hen I - Haou no Tamago","Action, Adventure, Demons, Fantasy, Military, Seinen, Supernatural","Movie","1","7.91","77103","https://myanimelist.cdn-dena.com/images/anime/12/62179.jpg"
"10219","Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!! Special","Comedy, Ecchi, Romance","Special","1","6.46","10024","https://myanimelist.cdn-dena.com/images/anime/11/50539.jpg"
"10224","Uchuu Majin Daikengou","Action, Adventure, Mecha, Sci-Fi, Shounen, Space","TV","26","6.60","229","https://myanimelist.cdn-dena.com/images/anime/3/78264.jpg"
"10232","Tamayura: Hitotose","Comedy, Drama, Slice of Life","TV","12","7.32","25760","https://myanimelist.cdn-dena.com/images/anime/13/45368.jpg"
"10236","Kagee Grimm Douwa","Adventure, Demons, Drama, Fantasy, Historical, Kids, Magic, Romance, Supernatural","TV","52","5.94","129","https://myanimelist.cdn-dena.com/images/anime/12/28221.jpg"
"10237","Ki-Fighter Taerang","Adventure, Kids","TV","26","5.92","81","https://myanimelist.cdn-dena.com/images/anime/4/28222.jpg"
"10238","Hybrid Deka","Comedy","Movie","1","5.00","94","https://myanimelist.cdn-dena.com/images/anime/10/82881.jpg"
"10239","Mayutoro The Toons","Comedy, Fantasy, Kids","TV","33","5.38","76","https://myanimelist.cdn-dena.com/images/anime/5/28224.jpg"
"10241","Sekai Monoshiri Ryoko","Comedy","TV","1006","5.92","153","https://myanimelist.cdn-dena.com/images/anime/12/28225.jpg"
"10242","Ton-Ton Atta to Niigata no Mukashibanashi","Comedy","TV","13","6.54","63","https://myanimelist.cdn-dena.com/images/anime/9/28226.jpg"
"10244","Ultra B: Black Hole kara no Dokusaisha BB!!","Adventure, Comedy","Movie","1","5.54","71","https://myanimelist.cdn-dena.com/images/anime/12/28228.jpg"
"10245","Burning Village","Fantasy, Horror","OVA","10","5.83","108","https://myanimelist.cdn-dena.com/images/anime/8/77083.jpg"
"10246","Hajimete no Christmas","Kids","Special","1","6.30","89","https://myanimelist.cdn-dena.com/images/anime/8/28220.jpg"
"10247","Jankenman: Kaijuu Dai Kessen","Comedy, Kids","OVA","1","6.31","80","https://myanimelist.cdn-dena.com/images/anime/10/28229.jpg"
"10249","Toaru Majutsu no Index-tan II","Comedy, Parody","Special","2","7.14","20942","https://myanimelist.cdn-dena.com/images/anime/2/28233.jpg"
"10250","Ultra B","Comedy, Super Power","TV","119","5.52","102","https://myanimelist.cdn-dena.com/images/anime/2/28227.jpg"
"10256","Shion Special","Hentai","Special","1","6.58","860","https://myanimelist.cdn-dena.com/images/anime/8/28243.jpg"
"10257","Pretty Rhythm: Aurora Dream","Music, Shoujo, Slice of Life, Sports","TV","51","7.60","9431","https://myanimelist.cdn-dena.com/images/anime/9/36423.jpg"
"10258","Gokicha!!","Comedy","ONA","2","5.66","5615","https://myanimelist.cdn-dena.com/images/anime/10/77941.jpg"
"10259","Da Yu Hai Tang","Adventure, Supernatural","Movie","1","6.98","7639","https://myanimelist.cdn-dena.com/images/anime/5/83826.jpg"
"10260","Eiyuu Densetsu: Sora no Kiseki The Animation","Action, Adventure, Fantasy","OVA","2","6.83","9730","https://myanimelist.cdn-dena.com/images/anime/11/35775.jpg"
"10261","Toufu Kozou","Comedy","Movie","1","6.15","295","https://myanimelist.cdn-dena.com/images/anime/10/32533.jpg"
"10262","Gag Manga Biyori: Jump Festa 2002 Special","Comedy","Special","1","6.50","513","https://myanimelist.cdn-dena.com/images/anime/11/28253.jpg"
"10263","Sonic X Pilot","Adventure, Comedy, Kids, Mecha, Sci-Fi, Shounen","Special","2","6.29","1795","https://myanimelist.cdn-dena.com/images/anime/5/28254.jpg"
"10270","Gun-dou Musashi Recap","Adventure, Fantasy, Samurai","Special","1","4.62","227","https://myanimelist.cdn-dena.com/images/anime/3/28267.jpg"
"10271","Gyakkyou Burai Kaiji: Hakairoku-hen","Game, Psychological, Seinen, Thriller","TV","26","8.29","55566","https://myanimelist.cdn-dena.com/images/anime/10/30599.jpg"
"10276","Prince of Tennis: Mini Theater","Comedy","Special","3","7.13","3010","https://myanimelist.cdn-dena.com/images/anime/9/28332.jpg"
"10278","The iDOLM@STER","Comedy, Drama, Music","TV","25","7.75","81155","https://myanimelist.cdn-dena.com/images/anime/9/41085.jpg"
"10280","Uchuu Kaizoku Sara Special","Hentai, Sci-Fi","Special","1","7.07","2441","https://myanimelist.cdn-dena.com/images/anime/8/28277.jpg"
"10282","Manga Nippon Mukashibanashi","Historical","TV","12","5.95","174","https://myanimelist.cdn-dena.com/images/anime/5/28281.jpg"
"10285","Manga Nippon Mukashibanashi (Movie)","Historical","Movie","1","6.05","110","https://myanimelist.cdn-dena.com/images/anime/9/28284.jpg"
"10286","Soukou Kijo Iris Special","Hentai, Supernatural","Special","1","6.29","1125","https://myanimelist.cdn-dena.com/images/anime/5/33435.jpg"
"10294","Towa no Quon 1: Utakata no Kaben","Action, Super Power, Supernatural","Movie","1","7.53","33550","https://myanimelist.cdn-dena.com/images/anime/11/35689.jpg"
"10297","Shin Koihime†Musou: Otome Tairan OVA","Comedy, School","OVA","1","6.91","3709","https://myanimelist.cdn-dena.com/images/anime/6/28330.jpg"
"10298","Kaichou wa Maid-sama!: Goshujinsama to Asonjao♥","Comedy, School, Shoujo","Special","1","7.41","41241","https://myanimelist.cdn-dena.com/images/anime/9/28329.jpg"
"10301","Rio: Rainbow Gate! Special","Comedy, Ecchi, Game","Special","1","6.25","3037","https://myanimelist.cdn-dena.com/images/anime/8/28328.jpg"
"10302","Pokemon Diamond &amp; Pearl Specials","Action, Comedy, Fantasy, Kids","Special","2","7.17","5913","https://myanimelist.cdn-dena.com/images/anime/11/28340.jpg"
"10304","Shin Karate Jigoku-hen","Action, Martial Arts","OVA","2","5.87","137","https://myanimelist.cdn-dena.com/images/anime/13/28348.jpg"
"10306","Umi Monogatari: Kanon to Iku Amamikoshima","Comedy","Special","13","6.46","1087","https://myanimelist.cdn-dena.com/images/anime/9/28351.jpg"
"10308","Sengoku Otome: Momoiro Paradox","Action, Comedy, Historical, Samurai, Sci-Fi, Super Power","TV","13","6.71","27080","https://myanimelist.cdn-dena.com/images/anime/12/75231.jpg"
"10313","Dallos Special","Fantasy","Movie","1","5.77","301","https://myanimelist.cdn-dena.com/images/anime/12/28390.jpg"
"10319","Chou Dendou Robo Tetsujin 28-gou FX","Action, Adventure, Mecha, Sci-Fi","TV","47","6.53","354","https://myanimelist.cdn-dena.com/images/anime/7/28734.jpg"
"10321","Uta no☆Prince-sama♪ Maji Love 1000%","Comedy, Harem, Music, Romance, School, Shoujo","TV","13","7.37","105723","https://myanimelist.cdn-dena.com/images/anime/6/30248.jpg"
"10323","Golden Kids","School, Sports","ONA","2","4.61","138","https://myanimelist.cdn-dena.com/images/anime/3/28397.jpg"
"10324","Tono to Issho: Gantai no Yabou","Comedy, Historical, Parody, Samurai, Seinen","TV","12","6.73","1993","https://myanimelist.cdn-dena.com/images/anime/10/28398.jpg"
"10325","Kyuuketsuki","Hentai, Vampire","OVA","2","5.91","3281","https://myanimelist.cdn-dena.com/images/anime/13/29387.jpg"
"10327","Cosplay Roshutsu Kenkyuukai","Hentai","OVA","2","6.21","2401","https://myanimelist.cdn-dena.com/images/anime/8/44287.jpg"
"10330","Bakugan Battle Brawlers: Mechtanium Surge","Action, Adventure, Fantasy, Game, Shounen","TV","46","6.29","8662","https://myanimelist.cdn-dena.com/images/anime/10/82083.jpg"
"10334","Rurouni Kenshin Recap","Action, Adventure, Comedy, Historical, Romance, Samurai","Special","1","7.46","4527","https://myanimelist.cdn-dena.com/images/anime/13/28413.jpg"
"10335","Konpeki no Kantai: Sourai Kaihatsu Monogatari","Historical, Military","Special","1","6.45","164","https://myanimelist.cdn-dena.com/images/anime/5/28412.jpg"
"10336","Last Exile: Ginyoku no Fam","Action, Adventure, Sci-Fi","TV","21","7.14","28616","https://myanimelist.cdn-dena.com/images/anime/3/33541.jpg"
"10338","Honto ni Atta! Reibai Sensei","Comedy, School, Shounen, Supernatural","TV","22","6.66","5082","https://myanimelist.cdn-dena.com/images/anime/7/29163.jpg"
"10342","Tetsuwan Atom: Uchuu no Yuusha","Action, Adventure, Drama, Mecha, Sci-Fi, Shounen","Movie","1","6.51","661","https://myanimelist.cdn-dena.com/images/anime/8/79711.jpg"
"10346","Ring ni Kakero 1: Sekai Taikai-hen","Sports","TV","6","6.96","566","https://myanimelist.cdn-dena.com/images/anime/6/75841.jpg"
"10347","Happy Kappy","Comedy, Fantasy, Shoujo","TV","25","5.64","792","https://myanimelist.cdn-dena.com/images/anime/3/32993.jpg"
"10348","Fireball Charming","Sci-Fi","TV","13","6.94","5640","https://myanimelist.cdn-dena.com/images/anime/4/28791.jpg"
"10349","Suzys Zoo: Daisuki! Witzy","Kids","TV","25","6.35","369","https://myanimelist.cdn-dena.com/images/anime/5/45917.jpg"
"10350","Hakuouki Sekkaroku","Action, Demons, Drama, Fantasy, Historical, Josei","OVA","6","7.84","14725","https://myanimelist.cdn-dena.com/images/anime/6/71799.jpg"
"10351","Tenchi Muyou! Ryououki 2nd Season Picture Drama","Comedy, Sci-Fi, Shounen, Space","Special","1","7.18","3626","https://myanimelist.cdn-dena.com/images/anime/9/28449.jpg"
"10353","Okama Hakusho","Comedy, Seinen","OVA","3","5.67","183","https://myanimelist.cdn-dena.com/images/anime/2/28453.jpg"
"10354","Kakomareta Sekai","Drama","ONA","1","6.22","786","https://myanimelist.cdn-dena.com/images/anime/2/28454.jpg"
"10355","Twinkle Heart: Gingakei made Todokanai","Adventure, Comedy, Space","OVA","1","5.63","307","https://myanimelist.cdn-dena.com/images/anime/7/28457.jpg"
"10357","Jinrui wa Suitai Shimashita","Comedy, Fantasy, Seinen","TV","12","7.92","89373","https://myanimelist.cdn-dena.com/images/anime/4/45704.jpg"
"10359","Jewelpet Sunshine","Fantasy, Magic, Shoujo","TV","52","6.86","2019","https://myanimelist.cdn-dena.com/images/anime/7/28699.jpg"
"10360","Kinniku Banzuke: Kongou-kun no Daibouken!","Action, Shounen, Sports","TV","3","5.63","192","https://myanimelist.cdn-dena.com/images/anime/11/28485.jpg"
"10361","Macross F: Choujikuu Gekijou","Comedy, Slice of Life","OVA","1","6.72","2177","https://myanimelist.cdn-dena.com/images/anime/7/59791.jpg"
"10368","Teleclub no Himitsu","Hentai","OVA","2","4.67","148","https://myanimelist.cdn-dena.com/images/anime/12/51321.jpg"
"10369","Shougeki Shinsengumi","Comedy, Historical","OVA","1","6.26","84","https://myanimelist.cdn-dena.com/images/anime/5/28511.jpg"
"10370","Metal Fight Beyblade 4D","Adventure, Sports","TV","52","6.93","5894","https://myanimelist.cdn-dena.com/images/anime/11/29013.jpg"
"10372","Kamisama Dolls","Action, Seinen, Supernatural","TV","13","7.14","47665","https://myanimelist.cdn-dena.com/images/anime/4/50393.jpg"
"10373","Soul Link Picture Drama","Romance, Sci-Fi","Special","3","5.84","603","https://myanimelist.cdn-dena.com/images/anime/8/28530.jpg"
"10375","Denshinbashira no Okaasan","Drama","Movie","1","5.82","224","https://myanimelist.cdn-dena.com/images/anime/7/28534.jpg"
"10378","Shinryaku!? Ika Musume","Comedy, Shounen, Slice of Life","TV","12","7.62","45613","https://myanimelist.cdn-dena.com/images/anime/6/30120.jpg"
"10379","Natsume Yuujinchou San","Drama, Fantasy, Shoujo, Slice of Life, Supernatural","TV","13","8.67","102322","https://myanimelist.cdn-dena.com/images/anime/8/82394.jpg"
"10380","Oni Chichi: Re-birth","Hentai","OVA","1","7.65","14925","https://myanimelist.cdn-dena.com/images/anime/8/28544.jpg"
"10384","Sono Hanabira ni Kuchizuke wo: Reo x Mai Diaries","Comedy, Romance, School, Shoujo Ai","ONA","10","6.66","5125","https://myanimelist.cdn-dena.com/images/anime/9/28560.jpg"
"10389","Momo e no Tegami","Drama, Supernatural","Movie","1","7.78","30519","https://myanimelist.cdn-dena.com/images/anime/2/43557.jpg"
"10390",".hack//Quantum: Sore ike! Bokura no Chimuchimu-chan!!","Comedy, Game","Special","3","6.73","5249","https://myanimelist.cdn-dena.com/images/anime/4/29050.jpg"
"10391","Kuragehime: Soreike! Amars Tankentai","Adventure, Comedy, Josei","Special","6","5.77","6115","https://myanimelist.cdn-dena.com/images/anime/5/28576.jpg"
"10392","Pet Life","Hentai","OVA","1","6.43","2374","https://myanimelist.cdn-dena.com/images/anime/5/28572.jpg"
"10396","Ben-To","Action, Comedy, Martial Arts","TV","12","7.49","146570","https://myanimelist.cdn-dena.com/images/anime/12/73984.jpg"
"10397","Mashiro-iro Symphony: The Color of Lovers","Drama, Harem, Romance, School","TV","12","7.30","77284","https://myanimelist.cdn-dena.com/images/anime/9/39303.jpg"
"10405","Xi Avant","Adventure, Sci-Fi","Movie","1","6.41","2379","https://myanimelist.cdn-dena.com/images/anime/3/33549.jpg"
"10406","Spelunker Sensei","Comedy","OVA","1","5.18","1976","https://myanimelist.cdn-dena.com/images/anime/9/28590.jpg"
"10407","Shimanchu MiRiKa","Slice of Life","Special","1","5.72","267","https://myanimelist.cdn-dena.com/images/anime/6/28586.jpg"
"10408","Hotarubi no Mori e","Drama, Romance, Shoujo, Supernatural","Movie","1","8.61","197439","https://myanimelist.cdn-dena.com/images/anime/8/38229.jpg"
"10409","Kyouhaku: Owaranai Ashita - Special Stage","Hentai","Special","1","5.68","395","https://myanimelist.cdn-dena.com/images/anime/10/28592.jpg"
"10417","Gyo","Horror","OVA","1","5.71","27005","https://myanimelist.cdn-dena.com/images/anime/9/31905.jpg"
"10418","Deadman Wonderland OVA","Action, Horror, Sci-Fi","OVA","1","7.12","78878","https://myanimelist.cdn-dena.com/images/anime/8/33033.jpg"
"10419","Menkui!","Hentai","OVA","2","7.24","4954","https://myanimelist.cdn-dena.com/images/anime/2/28643.jpg"
"10420","Gakuen 3","Hentai","OVA","2","6.63","2188","https://myanimelist.cdn-dena.com/images/anime/12/28644.jpg"
"10421","Bi-chiku Beach: Nangoku Nyuujoku Satsueikai","Hentai","OVA","1","6.51","2863","https://myanimelist.cdn-dena.com/images/anime/7/33687.jpg"
"10424","Ona x2","Hentai","OVA","1","5.65","946","https://myanimelist.cdn-dena.com/images/anime/10/51365.jpg"
"10429","Otoko no Ko Ojousama","Hentai","OVA","1","6.22","1572","https://myanimelist.cdn-dena.com/images/anime/7/28648.jpg"
"10431","Baka to Test to Shoukanjuu: Matsuri - Sentaku ni Yotte Tenkai ga Kawaru &quot;LIPS Eizou&quot;","Comedy, Parody","ONA","1","7.03","18934","https://myanimelist.cdn-dena.com/images/anime/12/29181.jpg"
"10435","Boyfriend","Romance, Shoujo, Sports","Special","1","5.68","243","https://myanimelist.cdn-dena.com/images/anime/5/28665.jpg"
"10436","Animal Dance","Dementia, Music","Movie","1","4.98","412","https://myanimelist.cdn-dena.com/images/anime/10/28668.jpg"
"10444","Digimon Xros Wars: Aku no Death General to Nanatsu no Oukoku","Action, Adventure, Comedy, Fantasy, Shounen","TV","24","7.42","12505","https://myanimelist.cdn-dena.com/images/anime/11/28688.jpg"
"10445","Perfect Day","Music","Music","1","7.59","7743","https://myanimelist.cdn-dena.com/images/anime/12/29356.jpg"
"10447","Aquarion Evol","Action, Comedy, Drama, Fantasy, Mecha, Romance, Sci-Fi","TV","26","7.32","62753","https://myanimelist.cdn-dena.com/images/anime/6/72743.jpg"
"10448","Rain Town","Drama","ONA","1","7.38","12489","https://myanimelist.cdn-dena.com/images/anime/5/29062.jpg"
"10456","Kyoukaisenjou no Horizon","Action, Fantasy","TV","13","7.29","90977","https://myanimelist.cdn-dena.com/images/anime/6/79598.jpg"
"10457","JK to Inkou Kyoushi 4","Hentai","OVA","2","6.82","3914","https://myanimelist.cdn-dena.com/images/anime/11/28719.jpg"
"10458","Ran-&gt;Sem: Hakudaku Delmo Tsuma no Miira Tori","Hentai","OVA","2","6.92","4192","https://myanimelist.cdn-dena.com/images/anime/7/28720.jpg"
"10459","Puu-Neko","Comedy","TV","11","5.49","496","https://myanimelist.cdn-dena.com/images/anime/9/28722.jpg"
